92.105,50.864,31.917,30.462,30.683,29.48,22.333,31.83,23.554,15.53
93.525,51.813,31.949,30.462,30.71,29.535,22.825,32.194,24.172,16.437
93.697,51.917,31.962,30.462,30.721,29.557,22.879,32.23,24.233,16.543
93.85,52.007,31.968,30.462,30.726,29.567,22.93,32.264,24.289,16.642
93.72,51.93,31.995,30.462,30.747,29.612,22.913,32.252,24.27,16.608
93.866,52.016,31.998,30.462,30.75,29.619,22.986,32.3,24.348,16.754
94.163,52.185,32.018,30.462,30.766,29.653,23.116,32.381,24.481,17.014
94.743,52.503,32.028,30.462,30.773,29.67,23.288,32.493,24.667,17.418
95.978,53.1,32.363,30.462,30.977,30.26,23.945,32.819,25.176,18.882
95.893,53.061,32.381,30.462,30.984,30.292,23.947,32.82,25.178,18.891
95.981,53.101,32.4,30.462,30.992,30.327,23.995,32.84,25.209,19.007
96.221,53.206,32.411,30.462,30.996,30.347,24.085,32.877,25.262,19.221
96.441,53.299,32.423,30.462,31,30.369,24.16,32.907,25.305,19.406
96.33,53.253,32.431,30.462,31.003,30.383,24.139,32.899,25.294,19.358
96.326,53.251,32.425,30.462,31.001,30.373,24.14,32.899,25.294,19.362
96.402,53.283,32.455,30.462,31.011,30.426,24.192,32.919,25.324,19.494
96.536,53.338,32.488,30.462,31.021,30.488,24.268,32.947,25.363,19.682
96.551,53.345,32.478,30.462,31.018,30.469,24.275,32.949,25.367,19.701
96.619,53.373,32.499,30.462,31.024,30.508,24.322,32.966,25.39,19.818
96.715,53.412,32.511,30.462,31.027,30.53,24.36,32.979,25.408,19.915
96.753,53.427,32.528,30.462,31.031,30.56,24.382,32.987,25.419,19.975
96.793,53.443,32.526,30.462,31.031,30.557,24.397,32.992,25.425,20.009
96.993,53.522,32.547,30.462,31.035,30.596,24.475,33.017,25.459,20.215
97.045,53.542,32.538,30.462,31.033,30.58,24.49,33.022,25.465,20.25
97.188,53.597,32.519,30.462,31.029,30.544,24.526,33.033,25.479,20.344
97.3,53.639,32.481,30.462,31.019,30.474,24.535,33.036,25.483,20.371
97.281,53.631,32.497,30.462,31.024,30.504,24.541,33.038,25.485,20.384
97.383,53.668,32.485,30.462,31.02,30.482,24.559,33.043,25.493,20.432
97.49,53.707,32.499,30.462,31.024,30.508,24.603,33.056,25.509,20.547
97.203,53.6,32.487,30.462,31.021,30.486,24.515,33.03,25.475,20.317
97.452,53.693,32.485,30.462,31.02,30.482,24.59,33.053,25.504,20.513
97.333,53.65,32.516,30.462,31.028,30.54,24.584,33.051,25.502,20.494
97.338,53.652,32.514,30.462,31.028,30.535,24.586,33.051,25.503,20.503
97.176,53.59,32.509,30.462,31.027,30.527,24.54,33.038,25.485,20.384
97.255,53.62,32.509,30.462,31.027,30.525,24.566,33.045,25.496,20.454
97.458,53.695,32.488,30.462,31.021,30.487,24.617,33.061,25.515,20.588
97.537,53.724,32.543,30.462,31.034,30.59,24.677,33.078,25.535,20.748
97.568,53.735,32.507,30.462,31.026,30.522,24.658,33.072,25.529,20.697
97.489,53.709,32.523,30.462,31.03,30.551,24.611,33.058,25.512,20.496
97.708,53.787,32.586,30.462,31.042,30.669,24.729,33.091,25.552,20.813
97.778,53.818,32.584,30.462,31.042,30.664,24.753,33.098,25.559,20.877
97.792,53.818,32.525,30.462,31.031,30.556,24.722,33.089,25.55,20.793
97.781,53.812,32.54,30.462,31.034,30.583,24.731,33.092,25.553,20.818
97.76,53.805,32.54,30.462,31.034,30.583,24.732,33.092,25.553,20.817
97.796,53.818,32.55,30.462,31.036,30.601,24.757,33.099,25.561,20.883
97.76,53.805,32.539,30.462,31.033,30.581,24.751,33.097,25.559,20.862
97.759,53.818,32.547,30.462,31.035,30.596,24.772,33.103,25.565,20.924
97.763,53.818,32.546,30.462,31.035,30.594,24.779,33.104,25.567,20.94
97.75,53.818,32.528,30.462,31.031,30.562,24.769,33.102,25.564,20.918
97.766,53.818,32.536,30.462,31.033,30.576,24.772,33.103,25.565,20.93
97.756,53.818,32.545,30.462,31.035,30.593,24.761,33.1,25.562,20.903
97.771,53.818,32.55,30.462,31.036,30.602,24.765,33.101,25.563,20.915
97.777,53.818,32.55,30.462,31.036,30.601,24.769,33.102,25.564,20.925
97.488,53.731,32.538,30.462,31.033,30.581,24.691,33.081,25.54,20.719
